,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PTGS2,0.57990617,0.7081312,0.0,0.9303983,0.0,0.0,0.0,0.0,0.0,0.0,0.0069666035,0.0,0.5832554,0.0,0.0,0.0,0.0,1.7845004,0.0,0.0
PTGS2,0.57990617,0.7081312,0.0,0.9303983,0.0,0.0,0.0,0.0,0.0,0.0,0.0069666035,0.0,0.5832554,0.0,0.0,0.0,0.0,1.7845004,0.0,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTH2,1.401893,0.012992968,0.0,0.0,0.18720824,0.0,0.0,0.058717024,0.12560056,0.0,0.0,0.011974207,0.0,0.0,0.0,0.20753819,0.0,0.0,0.21628092,0.0
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTHLH,0.52128434,0.09921424,0.03864841,0.0,0.0,0.16000605,0.0,0.81608254,0.0,0.0,0.0,0.0,0.0,0.47256914,0.0,0.43329948,0.020861667,0.0,0.097427696,0.056668762
PTN,0.522353,0.07278874,0.28251332,0.0,0.0,0.0,0.0,1.4629518,0.0,0.0,0.0,0.0,0.28876352,0.0,0.0,0.08686989,0.0,0.0,0.0,1.3913325
PTN,0.522353,0.07278874,0.28251332,0.0,0.0,0.0,0.0,1.4629518,0.0,0.0,0.0,0.0,0.28876352,0.0,0.0,0.08686989,0.0,0.0,0.0,1.3913325
PTN,0.522353,0.07278874,0.28251332,0.0,0.0,0.0,0.0,1.4629518,0.0,0.0,0.0,0.0,0.28876352,0.0,0.0,0.08686989,0.0,0.0,0.0,1.3913325
PTN,0.522353,0.07278874,0.28251332,0.0,0.0,0.0,0.0,1.4629518,0.0,0.0,0.0,0.0,0.28876352,0.0,0.0,0.08686989,0.0,0.0,0.0,1.3913325
PTN,0.522353,0.07278874,0.28251332,0.0,0.0,0.0,0.0,1.4629518,0.0,0.0,0.0,0.0,0.28876352,0.0,0.0,0.08686989,0.0,0.0,0.0,1.3913325
PVR,0.0,0.0,0.0,0.0,0.18462954,0.4266054,0.0,0.0,0.0,0.064290635,0.0,0.0,0.45426175,0.15418035,0.0,1.5770789,1.4793452,0.0,0.52404255,0.0
PVR,0.0,0.0,0.0,0.0,0.18462954,0.4266054,0.0,0.0,0.0,0.064290635,0.0,0.0,0.45426175,0.15418035,0.0,1.5770789,1.4793452,0.0,0.52404255,0.0
PVR,0.0,0.0,0.0,0.0,0.18462954,0.4266054,0.0,0.0,0.0,0.064290635,0.0,0.0,0.45426175,0.15418035,0.0,1.5770789,1.4793452,0.0,0.52404255,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYY,0.0,0.0,0.7753633,0.0,0.27811402,0.0,1.4496129,0.0,0.042833917,0.49698135,1.4531375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QRFP,1.4116325,0.33641213,0.028423691,0.07219786,0.0,0.0,0.0,0.3359887,0.0,0.0,0.0,0.0,0.0,0.0,0.4525053,0.028455548,0.0,0.17605218,0.0,0.0
RAET1E,0.0,0.0,0.16960025,0.46740776,1.0935107,0.0,0.5541451,0.0,0.69495803,0.70516235,0.0,0.21423303,0.0,0.02284013,0.8886023,0.0,0.2939771,0.0,0.97412527,0.09534328
RARRES2,0.0,0.0,0.0,0.0,0.04836629,0.0,0.0,0.0,0.0,2.3401022,0.0,0.116274714,0.075938635,0.41644624,1.4317518,0.0,0.0,0.03167083,0.26449513,0.6373849
RBP4,0.55501354,0.0830138,0.0,0.0,0.00367581,0.30957797,0.0,0.90018487,0.0952436,0.0,0.0,0.0,0.0,0.29582456,0.13799506,0.055633545,0.0,0.07588712,0.8109723,0.055702783
RELN,0.0,1.5834898,0.0,0.0,0.0,0.35590696,0.0,0.28299487,0.0,0.0,0.0,0.0,0.0,0.6990664,0.0,0.27166048,0.0,0.0,0.21264313,0.014792425
RELN,0.0,1.5834898,0.0,0.0,0.0,0.35590696,0.0,0.28299487,0.0,0.0,0.0,0.0,0.0,0.6990664,0.0,0.27166048,0.0,0.0,0.21264313,0.014792425
RELN,0.0,1.5834898,0.0,0.0,0.0,0.35590696,0.0,0.28299487,0.0,0.0,0.0,0.0,0.0,0.6990664,0.0,0.27166048,0.0,0.0,0.21264313,0.014792425
RELN,0.0,1.5834898,0.0,0.0,0.0,0.35590696,0.0,0.28299487,0.0,0.0,0.0,0.0,0.0,0.6990664,0.0,0.27166048,0.0,0.0,0.21264313,0.014792425
REN,0.02090461,0.0,0.0,0.2833923,0.56673616,0.0,0.0,0.0,0.0,0.0,0.0,1.1881899,0.0,0.010133481,0.6219927,0.56597984,0.0,0.11569283,0.0,0.0
RIMS1,0.3949217,0.0,0.0,0.28495353,0.0,0.025716389,0.0,0.8708068,0.059128806,0.0,0.107761435,0.0,0.9465541,0.34615636,0.0,0.41882718,0.6721179,0.36455536,0.0,0.353975
RIMS1,0.3949217,0.0,0.0,0.28495353,0.0,0.025716389,0.0,0.8708068,0.059128806,0.0,0.107761435,0.0,0.9465541,0.34615636,0.0,0.41882718,0.6721179,0.36455536,0.0,0.353975
RLN1,0.5806423,1.267702,0.21346012,0.0,0.12257763,0.0,0.0,0.05546231,0.0,0.45215628,0.0,0.0,0.0,0.0,0.8537652,0.27522293,0.3160866,0.0,0.0,0.0
RLN1,0.5806423,1.267702,0.21346012,0.0,0.12257763,0.0,0.0,0.05546231,0.0,0.45215628,0.0,0.0,0.0,0.0,0.8537652,0.27522293,0.3160866,0.0,0.0,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN2,0.0,0.0,0.0,0.37734053,0.0,0.0,0.8191157,0.0,1.3313811,0.0,0.0,0.1841135,1.1651261,0.0,0.0,0.0,0.0,0.0,0.38305163,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RLN3,0.0,0.0,0.0,0.0,0.41734612,0.0,0.0,0.27844697,0.23558493,0.0,0.0,0.0,0.94696933,0.0,0.0,0.0,0.0,0.0,1.6432309,0.0
RNASE2,0.23280369,0.029350916,0.046005625,0.3366607,0.0,0.7926716,0.0,0.8202782,0.0,0.0,0.0,0.0,0.0,0.032557543,0.0,0.37837636,0.23919828,0.0,0.0,0.59829247
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RPS27A,0.39934748,0.0,0.0,0.0,0.83811665,0.2567117,0.0,0.28420255,0.21678454,0.68114746,0.0,0.5124097,0.0,0.0049442356,0.84577835,0.036741063,0.0,0.0,2.15708,0.0
RSPO1,0.5042403,0.0,0.0,0.0,0.0,1.2836891,0.0,0.036700048,0.0,0.0,0.0,0.0,0.18265654,0.0,0.0,0.5877062,1.4977863,0.0,0.0,0.0
RSPO1,0.5042403,0.0,0.0,0.0,0.0,1.2836891,0.0,0.036700048,0.0,0.0,0.0,0.0,0.18265654,0.0,0.0,0.5877062,1.4977863,0.0,0.0,0.0
RSPO1,0.5042403,0.0,0.0,0.0,0.0,1.2836891,0.0,0.036700048,0.0,0.0,0.0,0.0,0.18265654,0.0,0.0,0.5877062,1.4977863,0.0,0.0,0.0
RSPO1,0.5042403,0.0,0.0,0.0,0.0,1.2836891,0.0,0.036700048,0.0,0.0,0.0,0.0,0.18265654,0.0,0.0,0.5877062,1.4977863,0.0,0.0,0.0
RSPO1,0.5042403,0.0,0.0,0.0,0.0,1.2836891,0.0,0.036700048,0.0,0.0,0.0,0.0,0.18265654,0.0,0.0,0.5877062,1.4977863,0.0,0.0,0.0
RSPO2,1.5965322,0.0,0.0,0.0,0.0,0.0,0.0,0.30774102,0.0,0.0,0.0,0.0,0.37921873,0.0,0.0,0.02142423,0.05806929,0.020936713,0.0,0.0
RSPO2,1.5965322,0.0,0.0,0.0,0.0,0.0,0.0,0.30774102,0.0,0.0,0.0,0.0,0.37921873,0.0,0.0,0.02142423,0.05806929,0.020936713,0.0,0.0
RSPO2,1.5965322,0.0,0.0,0.0,0.0,0.0,0.0,0.30774102,0.0,0.0,0.0,0.0,0.37921873,0.0,0.0,0.02142423,0.05806929,0.020936713,0.0,0.0
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RSPO3,0.5821882,0.0,0.0,0.0,0.0,0.092354685,0.0,0.34083977,0.0,0.0025576237,0.0,0.119645566,0.029460913,0.062004693,0.0,1.2990701,0.21987966,0.0,0.0,0.15056433
RTN4,0.06948646,0.0,0.0,0.0,0.0,0.0,0.0,0.36239487,0.005906709,0.0,0.07710042,0.0,0.7114126,0.15691578,0.0,0.0,0.19333556,0.28974912,0.2631963,0.25495055
RTN4,0.06948646,0.0,0.0,0.0,0.0,0.0,0.0,0.36239487,0.005906709,0.0,0.07710042,0.0,0.7114126,0.15691578,0.0,0.0,0.19333556,0.28974912,0.2631963,0.25495055
RTN4,0.06948646,0.0,0.0,0.0,0.0,0.0,0.0,0.36239487,0.005906709,0.0,0.07710042,0.0,0.7114126,0.15691578,0.0,0.0,0.19333556,0.28974912,0.2631963,0.25495055
S100A8,0.7886606,0.0,0.57334644,0.0,0.0,0.41743815,0.0,1.0913746,0.0,0.0,0.0,0.0,0.0,0.0,0.96424407,0.0,0.0,0.0,0.06480559,0.0
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SAA1,0.65866643,0.006538428,0.0,0.0,0.0,0.26091608,0.0,1.4521748,0.0,0.0,0.0,0.0,0.0,0.14208147,0.0,0.0,0.0,0.0,1.112234,0.045268606
SCGB3A1,0.0,0.0,0.0,0.0,0.69036067,0.22524919,0.34605065,0.34735656,0.0,1.3957553,0.0,0.43588758,0.49980706,0.83085346,0.8814081,0.29923016,0.56604934,0.0,0.0,0.0
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SCT,0.5585737,0.0,0.18371329,0.43076718,0.0,0.17469767,0.28471246,1.3875817,0.0,0.0,0.0,0.067974135,0.0,0.0,0.13847844,0.0,0.0,0.25479633,0.0,1.1362748
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SELPLG,0.8886628,0.48884192,0.5764858,0.0,0.0,0.0,0.12990803,0.0,0.0,0.038752835,0.0,0.0,0.008257446,0.0,0.0,0.0,0.3088748,0.0,0.0,0.0
SEMA3A,0.14291237,0.0,0.0,0.0,0.0,0.0,0.14058028,1.3139805,0.0,0.0,0.0,0.0,1.1146958,0.0,0.0,0.40206257,0.0,0.0,0.19656184,0.0
SEMA3A,0.14291237,0.0,0.0,0.0,0.0,0.0,0.14058028,1.3139805,0.0,0.0,0.0,0.0,1.1146958,0.0,0.0,0.40206257,0.0,0.0,0.19656184,0.0
SEMA3A,0.14291237,0.0,0.0,0.0,0.0,0.0,0.14058028,1.3139805,0.0,0.0,0.0,0.0,1.1146958,0.0,0.0,0.40206257,0.0,0.0,0.19656184,0.0
SEMA3A,0.14291237,0.0,0.0,0.0,0.0,0.0,0.14058028,1.3139805,0.0,0.0,0.0,0.0,1.1146958,0.0,0.0,0.40206257,0.0,0.0,0.19656184,0.0
